pc_time_s,t_ms,Bx_raw,By_raw,Bz_raw,T_raw,Bx_mT,By_mT,Bz_mT,Bmag_mT,run_id,step_index,m1_deg,m2_deg,m3_deg,m4_deg
1777615510,502693,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615510,502708,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615510,502722,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615510,502736,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615510,502752,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615510,502766,31560,36968,65532,17576,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615510,502780,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615510,502795,31556,36964,65532,17576,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615510,502809,31568,36968,65532,17584,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615510,502823,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615510,502838,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615510,502852,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615510,502866,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
1777615510,502881,31552,36964,65532,17584,-11.1328,38.4155,299.9634,302.6181,20260501_160003,4,0,0,0,0
1777615510,502896,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615510,502910,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615510,502925,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615510,502939,31556,36968,65532,17584,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615510,502953,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615510,502968,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615510,502982,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615510,502996,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615510,503011,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503025,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503041,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503055,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615511,503069,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503084,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503098,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503112,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,503127,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615511,503141,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503155,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
1777615511,503170,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615511,503185,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615511,503199,31552,36964,65532,17584,-11.1328,38.4155,299.9634,302.6181,20260501_160003,4,0,0,0,0
1777615511,503214,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503228,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615511,503242,31556,36960,65532,17584,-11.0962,38.3789,299.9634,302.6121,20260501_160003,4,0,0,0,0
1777615511,503257,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503271,31568,36960,65532,17584,-10.9863,38.3789,299.9634,302.6081,20260501_160003,4,0,0,0,0
1777615511,503285,31560,36964,65532,17576,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503300,31564,36960,65532,17576,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615511,503314,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503329,31564,36972,65532,17576,-11.0229,38.4888,299.9634,302.6234,20260501_160003,4,0,0,0,0
1777615511,503344,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,503358,31564,36960,65532,17584,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615511,503372,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615511,503387,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,503401,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503415,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,503430,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,503444,31556,36968,65532,17584,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615511,503458,31560,36972,65532,17584,-11.0596,38.4888,299.9634,302.6248,20260501_160003,4,0,0,0,0
1777615511,503473,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503488,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503502,31552,36964,65532,17584,-11.1328,38.4155,299.9634,302.6181,20260501_160003,4,0,0,0,0
1777615511,503517,31560,36964,65532,17576,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503531,31564,36960,65532,17584,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615511,503545,31568,36960,65532,17584,-10.9863,38.3789,299.9634,302.6081,20260501_160003,4,0,0,0,0
1777615511,503560,31560,36964,65532,17576,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503574,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503588,31568,36968,65532,17584,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503603,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503617,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503632,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503647,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503661,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615511,503675,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503690,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503704,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503718,31564,36956,65532,17584,-11.0229,38.3423,299.9634,302.6048,20260501_160003,4,0,0,0,0
1777615511,503733,31556,36968,65532,17584,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615511,503747,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,503761,31568,36968,65532,17584,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503777,31568,36968,65532,17584,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503791,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503805,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615511,503820,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503834,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
1777615511,503848,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503863,31564,36956,65532,17576,-11.0229,38.3423,299.9634,302.6048,20260501_160003,4,0,0,0,0
1777615511,503877,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503891,31560,36968,65532,17576,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615511,503906,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503921,31556,36960,65532,17584,-11.0962,38.3789,299.9634,302.6121,20260501_160003,4,0,0,0,0
1777615511,503936,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615511,503950,31560,36960,65532,17576,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615511,503964,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615511,503979,31560,36964,65532,17576,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615511,503993,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615511,504007,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504022,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504036,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
1777615512,504050,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615512,504066,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504080,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504094,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
1777615512,504109,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504123,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615512,504137,31568,36968,65532,17584,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615512,504152,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615512,504166,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504180,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504195,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504209,31568,36968,65532,17576,-10.9863,38.4521,299.9634,302.6174,20260501_160003,4,0,0,0,0
1777615512,504224,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504239,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504253,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615512,504267,31572,36968,65532,17584,-10.9497,38.4521,299.9634,302.6161,20260501_160003,4,0,0,0,0
1777615512,504282,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504296,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615512,504310,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504325,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615512,504339,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504353,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504369,31564,36960,65532,17584,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615512,504383,31560,36972,65532,17576,-11.0596,38.4888,299.9634,302.6248,20260501_160003,4,0,0,0,0
1777615512,504397,31556,36964,65532,17584,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615512,504412,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504426,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504440,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504455,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504469,31556,36956,65532,17584,-11.0962,38.3423,299.9634,302.6075,20260501_160003,4,0,0,0,0
1777615512,504483,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504498,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504513,31564,36960,65532,17584,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615512,504527,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504542,31556,36968,65532,17584,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615512,504556,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504570,31564,36960,65532,17584,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615512,504585,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504599,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504613,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504628,31564,36968,65532,17576,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504642,31556,36960,65532,17576,-11.0962,38.3789,299.9634,302.6121,20260501_160003,4,0,0,0,0
1777615512,504656,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504672,31560,36964,65532,17576,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504686,31556,36960,65532,17576,-11.0962,38.3789,299.9634,302.6121,20260501_160003,4,0,0,0,0
1777615512,504700,31560,36956,65532,17576,-11.0596,38.3423,299.9634,302.6062,20260501_160003,4,0,0,0,0
1777615512,504715,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504729,31560,36972,65532,17576,-11.0596,38.4888,299.9634,302.6248,20260501_160003,4,0,0,0,0
1777615512,504743,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504758,31560,36960,65532,17576,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615512,504772,31560,36968,65532,17576,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504786,31560,36968,65532,17576,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615512,504801,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615512,504816,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615512,504830,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504845,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504859,31556,36968,65532,17576,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615512,504873,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504888,31556,36968,65532,17576,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615512,504902,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615512,504916,31560,36964,65532,17576,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,504931,31560,36976,65532,17576,-11.0596,38.5254,299.9634,302.6294,20260501_160003,4,0,0,0,0
1777615512,504945,31556,36972,65532,17584,-11.0962,38.4888,299.9634,302.6261,20260501_160003,4,0,0,0,0
1777615512,504960,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
1777615512,504975,31564,36968,65532,17576,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615512,504989,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615512,505004,31556,36964,65532,17576,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615513,505018,31560,36968,65532,17576,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615513,505032,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615513,505047,31556,36964,65532,17576,-11.0962,38.4155,299.9634,302.6168,20260501_160003,4,0,0,0,0
1777615513,505061,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615513,505075,31556,36968,65532,17584,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615513,505090,31556,36960,65532,17584,-11.0962,38.3789,299.9634,302.6121,20260501_160003,4,0,0,0,0
1777615513,505104,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615513,505119,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505134,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615513,505148,31560,36964,65532,17584,-11.0596,38.4155,299.9634,302.6155,20260501_160003,4,0,0,0,0
1777615513,505162,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505177,31560,36960,65532,17584,-11.0596,38.3789,299.9634,302.6108,20260501_160003,4,0,0,0,0
1777615513,505191,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615513,505205,31560,36972,65532,17576,-11.0596,38.4888,299.9634,302.6248,20260501_160003,4,0,0,0,0
1777615513,505220,31564,36960,65532,17584,-11.0229,38.3789,299.9634,302.6094,20260501_160003,4,0,0,0,0
1777615513,505234,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505248,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615513,505263,31564,36956,65532,17584,-11.0229,38.3423,299.9634,302.6048,20260501_160003,4,0,0,0,0
1777615513,505278,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615513,505292,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615513,505307,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615513,505321,31564,36968,65532,17584,-11.0229,38.4521,299.9634,302.6188,20260501_160003,4,0,0,0,0
1777615513,505335,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505350,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505364,31556,36968,65532,17584,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615513,505378,31568,36960,65532,17576,-10.9863,38.3789,299.9634,302.6081,20260501_160003,4,0,0,0,0
1777615513,505393,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505407,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505422,31564,36964,65532,17584,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505437,31556,36968,65532,17576,-11.0962,38.4521,299.9634,302.6214,20260501_160003,4,0,0,0,0
1777615513,505451,31564,36964,65532,17576,-11.0229,38.4155,299.9634,302.6141,20260501_160003,4,0,0,0,0
1777615513,505465,31560,36968,65532,17584,-11.0596,38.4521,299.9634,302.6201,20260501_160003,4,0,0,0,0
1777615513,505480,31568,36964,65532,17584,-10.9863,38.4155,299.9634,302.6128,20260501_160003,4,0,0,0,0
